Fall2021-2022(202210),13216,PBHL,210,1,COVID-19Inequal&Well-Being,3,3,HS,20,-5,1500,1740,VANDYK,103,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sasha,Fahme,,
Fall2021-2022(202210),12770,PSPA,253,1,Politics&Govern:MiddleEast,3,3,AS,17,8,1400,1515,NICELY,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad,,
Fall2021-2022(202210),12771,PSPA,256,1,PoliticsinLebanon,3,3,AS,20,5,0930,1045,NICELY,206,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad,,
Fall2021-2022(202210),12772,PSPA,256,2,PoliticsinLebanon,3,3,AS,9,16,1830,2059,NICELY,206,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad,,
Fall2021-2022(202210),12773,PSPA,258,1,ComparativePublicAdminstrat.,3,3,AS,9,16,1700,1815,NICELY,411,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Hankir,,
Fall2021-2022(202210),12774,PSPA,263,1,Publ.Policy&LegalFramework,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12775,PSPA,272,1,TheNon-ProfitSector,3,3,AS,26,-1,1100,1215,NICELY,103,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Haddad,,
Fall2021-2022(202210),12776,PSPA,273,1,HR&PersonnelAdministration,3,3,AS,30,-5,1230,1345,NICELY,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Haddad,,
Fall2021-2022(202210),12777,PSPA,276,1,PublicPolicy,3,3,AS,24,1,1100,1215,NICELY,318,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,YoussefHaidar,,
Fall2021-2022(202210),12778,PSPA,277,1,PublicBudgeting,3,3,AS,17,8,0800,0915,NICELY,321,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shaar,,
Fall2021-2022(202210),13061,PSPA,289X,1,ST.CurrntGenderIssuesinMENA,3,3,AS,28,-3,1100,1215,NICELY,210,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,AbouHabib,,
Fall2021-2022(202210),13253,PSPA,289Y,1,ST.Pub.PolicyMiddleEastCases,3,3,AS,1,9,1530,1800,NICELY,321,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,YoussefHaidar,,
Fall2021-2022(202210),12781,PSPA,293N,1,Sn.Sm.ThePoliticsoftheSeas,3,3,AS,11,14,0930,1045,NICELY,321,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos,,
Fall2021-2022(202210),13270,PSPA,297,1,SrSeminarinOrganizationTh.,3,3,AS,15,0,1530,1800,NICELY,318,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Hankir,,
Fall2021-2022(202210),12782,PSPA,298,1,Sen.Sem.Publ.Policy&Publ.Admi,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12783,PSPA,299,1,InternshipProgram,3,3,AS,13,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeinab,Mirza,,
Fall2021-2022(202210),12784,PSPA,300,1,Methodology&ResearchDesign,3,3,AS,9,6,1530,1759,JESUP,207,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad,,
Fall2021-2022(202210),12785,PSPA,301,1,PoliticalTheory,3,3,AS,5,10,1530,1759,NICELY,214,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
Fall2021-2022(202210),12786,PSPA,312,1,InternationalLaw&Security,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12787,PSPA,314,1,TheUN&InternationalPolit.,3,3,AS,9,1,1500,1730,ISSAM,102,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12788,PSPA,320,1,TheoriesofComparativePolit.,3,3,AS,5,10,1530,1759,NICELY,209,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hilal,Khashan,,
Fall2021-2022(202210),12790,PSPA,395A,1,ComprehensiveExam,0,0,AS,7,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12791,PSPA,399,1,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DanyelTobias,Reiche,,
Fall2021-2022(202210),12792,PSPA,399,10,M.A.Thesis,6,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12793,PSPA,399,12,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eric,Goodfield,,
Fall2021-2022(202210),12794,PSPA,399,2,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Coralie,Hindawi,,
Fall2021-2022(202210),12795,PSPA,399,3,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
Fall2021-2022(202210),12796,PSPA,399,4,M.A.Thesis,6,7.2,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Haddad,,
Fall2021-2022(202210),12797,PSPA,399,5,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12798,PSPA,399,6,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Carmen,Geha,,
Fall2021-2022(202210),12799,PSPA,399,7,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hilal,Khashan,,
Fall2021-2022(202210),12800,PSPA,399,8,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiba,Khodr,,
Fall2021-2022(202210),12801,PSPA,399,9,M.A.Thesis,6,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12802,PSPA,399A,1,M.A.Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Haddad,,
Fall2021-2022(202210),12803,PSPA,399A,10,M.A.Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12804,PSPA,399A,12,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eric,Goodfield,,
Fall2021-2022(202210),12805,PSPA,399A,2,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12806,PSPA,399A,3,M.A.Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hilal,Khashan,,
Fall2021-2022(202210),12807,PSPA,399A,4,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiba,Khodr,,
Fall2021-2022(202210),12808,PSPA,399A,5,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12809,PSPA,399A,6,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DanyelTobias,Reiche,,
Fall2021-2022(202210),12810,PSPA,399A,7,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Coralie,Hindawi,,
Fall2021-2022(202210),12811,PSPA,399A,8,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
Fall2021-2022(202210),12812,PSPA,399A,9,M.A.Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Carmen,Geha,,
Fall2021-2022(202210),12813,PSPA,399B,1,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Haddad,,
Fall2021-2022(202210),12814,PSPA,399B,10,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12815,PSPA,399B,12,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eric,Goodfield,,
Fall2021-2022(202210),12816,PSPA,399B,2,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12817,PSPA,399B,3,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hilal,Khashan,,
Fall2021-2022(202210),12818,PSPA,399B,4,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiba,Khodr,,
Fall2021-2022(202210),12819,PSPA,399B,5,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12821,PSPA,399B,7,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Coralie,Hindawi,,
Fall2021-2022(202210),12822,PSPA,399B,8,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
Fall2021-2022(202210),12823,PSPA,399B,9,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Carmen,Geha,,
Fall2021-2022(202210),12824,PSPA,399C,1,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Haddad,,
Fall2021-2022(202210),12825,PSPA,399C,10,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12826,PSPA,399C,12,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eric,Goodfield,,
Fall2021-2022(202210),12827,PSPA,399C,2,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12828,PSPA,399C,3,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hilal,Khashan,,
Fall2021-2022(202210),12829,PSPA,399C,4,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiba,Khodr,,
Fall2021-2022(202210),12830,PSPA,399C,5,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DanyelTobias,Reiche,,
Fall2021-2022(202210),12831,PSPA,399C,6,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12832,PSPA,399C,7,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Coralie,Hindawi,,
Fall2021-2022(202210),12833,PSPA,399C,8,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
Fall2021-2022(202210),12834,PSPA,399C,9,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Carmen,Geha,,
Fall2021-2022(202210),13400,PSPA,399E,1,M.A.Thesis,6,1,AS,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12835,PSYC,101,1,Fresh.Int.toPsychologi.Sc.,3,3,AS,27,-2,1230,1345,NICELY,320,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hana,Majzoub,,
Fall2021-2022(202210),12836,PSYC,201,1,Int.toPsychologicalScience,3,3,AS,32,-7,1000,1050,NICELY,325,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,May,Awaida,,
Fall2021-2022(202210),12837,PSYC,201,2,Int.toPsychologicalScience,3,3,AS,29,-4,1200,1250,NICELY,210,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,May,Awaida,,
Fall2021-2022(202210),12838,PSYC,201,3,Int.toPsychologicalScience,3,3,AS,54,-1,0930,1045,HSON,102,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lana,Seguias,,
Fall2021-2022(202210),12839,PSYC,201,4,Int.toPsychologicalScience,3,3,AS,28,-3,1230,1345,NICELY,210,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lea,Merhi,,
Fall2021-2022(202210),12840,PSYC,210,1,LifespanDevelopmentPsych.,3,3,AS,21,4,1530,1645,NICELY,210,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,May,Awaida,,
Fall2021-2022(202210),12841,PSYC,210,2,LifespanDevelopmentPsych.,3,3,AS,16,9,1700,1815,NICELY,210,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,May,Awaida,,
Fall2021-2022(202210),12842,PSYC,212,1,SocialPsychology,3,3,AS,36,-11,1400,1515,NICELY,323,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivienne,Badaan,,
Fall2021-2022(202210),12843,PSYC,214,1,AdultAbnormalPsychology,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13057,PSYC,215,1,ChildAbnormalPsychology,3,3,AS,26,-1,1830,1945,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sabine,Saade,,
Fall2021-2022(202210),13166,PSYC,216,1,PersonalityPsychology,3,3,AS,28,-3,0900,0950,NICELY,322,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Ayoub,,
Fall2021-2022(202210),13058,PSYC,220,1,Psychol.ofLearning&Behavior,3,3,AS,33,-8,1700,1815,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sabine,Saade,,
Fall2021-2022(202210),13167,PSYC,220,2,Psychol.ofLearning&Behavior,3,3,AS,20,-6,1400,1450,NICELY,103,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Jennifer,Fisher,,
Fall2021-2022(202210),12844,PSYC,222,1,BehavioralNeuroscience,3,3,AS,33,-8,1100,1215,NICELY,214,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Arne,Dietrich,,
Fall2021-2022(202210),13065,PSYC,229,1,CognitiveNeuroscience,3,3,AS,22,3,0930,1045,NICELY,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Julien,Besle,,
Fall2021-2022(202210),13168,PSYC,230,1,ClinicalPsychology,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13242,PSYC,230,2,ClinicalPsychology,3,3,AS,17,-7,1530,1645,NICELY,323,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NadiaTina,Dandan,,
Fall2021-2022(202210),12847,PSYC,240K,1,ST.PsychologyofGender,3,3,AS,18,-3,1400,1629,NICELY,209,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivienne,Badaan,,
Fall2021-2022(202210),12848,PSYC,240Q,1,ST.AnimalBehavior,3,3,AS,6,4,1300,1350,PHYS,217,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Riyad,Sadek,,
Fall2021-2022(202210),12849,PSYC,280,1,History&SystemsofPsychol.,3,3,AS,36,-11,0930,1045,NICELY,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Arne,Dietrich,,
Fall2021-2022(202210),12850,PSYC,282,1,ResearchDesigninPsychology,3,3,AS,20,5,1200,1250,NICELY,103,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Jennifer,Fisher,,
Fall2021-2022(202210),12851,PSYC,282,2,ResearchDesigninPsychology,3,3,AS,10,15,1100,1150,NICELY,325,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Jennifer,Fisher,,
Fall2021-2022(202210),12852,PSYC,284,1,StatisticalAnalysisinPsyc.,3,3,AS,31,-6,1530,1645,NICELY,108,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Julien,Besle,,
Fall2021-2022(202210),12854,PSYC,288,1,Undergrad.Sem.inPsychology,3,3,AS,16,-6,1400,1629,NICELY,324,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Ayoub,,
Fall2021-2022(202210),12855,PSYC,318F,1,ST:Gender&Psychology,3,3,AS,10,-5,1400,1629,NICELY,209,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivienne,Badaan,,
Fall2021-2022(202210),13087,PSYC,358,1,ClinicalInterventionsII,3,3,AS,5,10,1630,1859,JESUP,107,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghena,Ismail,,
Fall2021-2022(202210),12858,PSYC,362A,1,ClinicalPracticum,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12859,PSYC,362B,1,ClinicalPracticum,3,3,AS,7,-5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghena,Ismail,,
Fall2021-2022(202210),12860,PSYC,399,1,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fatimah,ElJamil,,
Fall2021-2022(202210),12861,PSYC,399,2,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Arne,Dietrich,,
Fall2021-2022(202210),12862,PSYC,399,3,M.A.Thesis,6,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivienne,Badaan,,
Fall2021-2022(202210),12863,PSYC,399,4,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghena,Ismail,,
Fall2021-2022(202210),13467,PSYC,399,5,M.A.Thesis,6,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Ayoub,,
Fall2021-2022(202210),12865,PSYC,399,6,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Bosqui,,
Fall2021-2022(202210),12866,PSYC,399,7,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pia,Zeinoun,,
Fall2021-2022(202210),12867,PSYC,399,8,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Julien,Besle,,
Fall2021-2022(202210),12868,PSYC,399,9,M.A.Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zahra,Hussain,,
Fall2021-2022(202210),12869,PSYC,399A,1,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Arne,Dietrich,,
Fall2021-2022(202210),12870,PSYC,399A,2,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pia,Zeinoun,,
Fall2021-2022(202210),13345,PSYC,399A,3,M.A.Thesis,9,0,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivienne,Badaan,,
Fall2021-2022(202210),12873,PSYC,399A,5,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghena,Ismail,,
Fall2021-2022(202210),12875,PSYC,399A,7,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Julien,Besle,,
Fall2021-2022(202210),12876,PSYC,399A,8,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Bosqui,,
Fall2021-2022(202210),12877,PSYC,399A,9,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zahra,Hussain,,
Fall2021-2022(202210),12879,PSYC,399B,2,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pia,Zeinoun,,
Fall2021-2022(202210),12880,PSYC,399B,3,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Arne,Dietrich,,
Fall2021-2022(202210),12882,PSYC,399B,5,M.A.Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghena,Ismail,,
Fall2021-2022(202210),12884,PSYC,399B,7,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Julien,Besle,,
Fall2021-2022(202210),12885,PSYC,399B,8,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Bosqui,,
Fall2021-2022(202210),12886,PSYC,399B,9,M.A.Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zahra,Hussain,,
Fall2021-2022(202210),13133,PSYC,399C,1,M.A.Thesis,9,0,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivienne,Badaan,,
Fall2021-2022(202210),12888,PSYC,399C,2,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pia,Zeinoun,,
Fall2021-2022(202210),12889,PSYC,399C,3,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Arne,Dietrich,,
Fall2021-2022(202210),12891,PSYC,399C,5,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghena,Ismail,,
Fall2021-2022(202210),12892,PSYC,399C,6,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rim,Saab,,
Fall2021-2022(202210),12893,PSYC,399C,7,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Julien,Besle,,
Fall2021-2022(202210),12894,PSYC,399C,8,M.A.Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tania,Bosqui,,
Fall2021-2022(202210),12895,PSYC,399C,9,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zahra,Hussain,,
Fall2021-2022(202210),12896,PSYT,300,1,Clin.PsychologyPracticumI,4,4,FM,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Brigitte,Khoury,,Online
Fall2021-2022(202210),12897,PSYT,302,1,Clin.PsychologyPracticumIII,6,6,FM,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Brigitte,Khoury,,Online
